2022/4/19-15:39,109029041,楊傑凱,F,4,1990/4/6,,醫務管理暨醫療資訊學系,書法社,90,50,70
2022/4/19-15:48,109029041,楊傑凱,F,2,1990/1/1,,醫學檢驗生物技術學系,書法社,40,50,70
2022/4/20-22:0,,,,,//,,,,,,,0,0
2022/4/20-22:0,109029041,楊傑卡,F,2,1990/1/1,,醫務管理暨醫療資訊學系,書法社,90,50,70,210,70
2022/4/20-23:28,109029041,楊傑凱,F,4,1990/2/2,,醫務管理暨醫療資訊學系,書法社,90,50,70,210,70
2022/4/20-23:36,109029041,楊傑愾,F,2,1990/1/1,,醫學檢驗生物技術學系,書法社,90,80,50,220,73.3
2022/4/20-23:45,109029044,楊傑凱,F,4,1990/3/1,,醫務管理暨醫療資訊學系,書法社,80,80,80,240,80
2022/4/20-23:46,109029044,楊傑凱,F,4,1990/3/1,,醫務管理暨醫療資訊學系,書法社,80,80,80,240,80
2022/4/20-23:50,,,,,//,,,,,,,0,0
2022/4/20-23:51,109029044,楊傑凱,F,4,1990/1/1,,醫務管理暨醫療資訊學系,書法社,80,80,80,240,80
